"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"168792","AT 2024aequ","12:00:23.463","+24:42:20.48","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abykxvo","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8405","g-ZTF","2024-12-20 12:09:40.003","Fritz","","","2024TNSTR5035....1S","","",""
"168791","AT 2024aeqt","11:47:23.464","+22:24:27.79","","","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","","ATLAS, Pan-STARRS, ZTF","ZTF18aaisvvo","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8452","g-ZTF","2024-12-23 11:19:01.997","Fritz","","","2024TNSTR5035....1S","","",""
"168790","SN 2024aeqs","04:27:01.833","-42:11:59.66","SN","0.015","","","GOTO, ATLAS, Pan-STARRS","GOTO, ATLAS, Pan-STARRS","ePESSTO+","ATLAS, GOTO, Pan-STARRS","GOTO24jhn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","15.93","L-GOTO","2024-12-23 12:38:20.832","GOTO_bot","","","2024TNSTR5031....1O","2024TNSCR5058....1V","",""
"168789","AT 2024aeqr","00:40:33.010","-48:45:09.99","","","","","GOTO","GOTO","","GOTO","GOTO24jhm","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.72","L-GOTO","2024-12-23 12:07:56.064","GOTO_bot","","","2024TNSTR5031....1O","","",""
"168788","AT 2024aeqq","00:20:16.830","-33:52:24.44","","","","","GOTO","GOTO","","GOTO","GOTO24jhj","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.64","L-GOTO","2024-12-20 11:52:04.800","GOTO_bot","","","2024TNSTR5031....1O","","",""
"168787","AT 2024aeqp","05:10:51.073","-49:04:27.29","","","","","GOTO","GOTO","","GOTO","GOTO24jhd","GOTO-S - GOTO-3","","1","1","","19.34","L-GOTO","2024-12-19 10:53:47.328","GOTO_bot","","","2024TNSTR5032....1R","","",""
"168786","AT 2024aeqo","10:26:59.607","+57:26:31.66","","","","","ZTF, YSE, ATLAS, GOTO","ZTF, Pan-STARRS, ATLAS, GOTO","","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abygatq","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.8788","g-ZTF","2024-12-19 09:58:39.996","Fritz","","","2024TNSTR5035....1S","","",""
"168783","AT 2024aeql","13:25:15.395","-42:58:33.75","Nova","0.002","","","BlackGEM, ULL-ASTRO-MASTER, GOTO","BlackGEM, ULL-ASTRO-MASTER, GOTO","ePESSTO+","BlackGEM, GOTO, ULL-ASTRO-MASTER","BGEM J132515.39-425833.7","BG2 - BlackGEM-Cam2, GOTO-S - GOTO-3, GOTO-S - GOTO-4, LCO1m - Sinistro","ESO-NTT - EFOSC2-NTT","1","1","","18.47","BG-q-BlackGem","2024-12-23 08:20:36.000","BlackGEM_Bot1","","","2024TNSTR5026....1T","2024TNSCR5058....1V","",""
"168782","AT 2024aeqk","05:37:13.218","-31:45:59.39","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jhc","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","","1","1","","19.77","L-GOTO","2024-12-21 12:06:09.792","GOTO_bot","","","2024TNSTR5028....1K","","",""
"168781","AT 2024aeqj","13:43:26.557","+71:39:23.49","","","","","ZTF","ZTF","","ZTF","ZTF24abyzxyb","P48 - ZTF-Cam","","1","1","","19.729","g-ZTF","2024-12-20 10:24:07.997","Fritz","","","2024TNSTR5035....1S","","",""
"168780","AT 2024aeqi","13:29:30.762","-13:48:55.19","","","","","ZTF","ZTF","","ZTF","ZTF24abzacte","P48 - ZTF-Cam","","1","1","","19.4334","g-ZTF","2024-12-19 13:39:05.002","Fritz","","","2024TNSTR5035....1S","","",""
"168779","SN 2024aeqh","13:50:49.671","+07:31:41.57","SN Ia","0.07","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","ZTF","ATLAS, GOTO, ZTF","ZTF24abzadka","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.4312","r-ZTF","2024-12-20 11:43:18.001","Fritz","","","2024TNSTR5035....1S","2025TNSCR..39....1S","",""
"168777","AT 2024aeqf","00:53:33.552","+14:08:20.65","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abydppa","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.8216","g-ZTF","2024-12-19 05:09:37.995","Fritz","","","2024TNSTR5035....1S","","",""
"168776","AT 2024aeqe","00:33:15.109","+14:26:36.19","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abzapei","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.6045","g-ZTF","2024-12-23 02:34:11.003","Fritz","","","2024TNSTR5035....1S","","",""
"168775","AT 2024aeqd","02:21:03.338","+26:26:46.12","","","","","ZTF","ZTF","","ZTF","ZTF24abyqysi","P48 - ZTF-Cam","","1","1","","19.7954","g-ZTF","2024-12-19 09:14:50.999","Fritz","","","2024TNSTR5035....1S","","",""
"168774","SN 2024aeqc","23:14:56.363","+46:34:45.31","SN Ia","0.05","","","ZTF, ATLAS, GOTO, Fink","ZTF, ATLAS, GOTO","ZTF, LiONS","ATLAS, GOTO, ZTF","ZTF24abzasaz","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-2, P48 - ZTF-Cam","Lijiang-2.4m - YFOSC, P60 - SEDM","1","1","","19.2249","g-ZTF","2024-12-23 02:50:23.997","Fritz","","","2024TNSTR5035....1S","2024TNSCR5165....1F, 2025TNSCR..52....1L","",""
"168773","AT 2024aeqb","23:23:11.146","+01:55:00.48","","","","","ZTF","ZTF","","ZTF","ZTF24abzaqzi","P48 - ZTF-Cam","","1","1","","19.3337","g-ZTF","2024-12-23 02:40:18.998","Fritz","","","2024TNSTR5035....1S","","",""
"168772","AT 2024aeqa","01:19:05.442","+40:55:50.77","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abynjgb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","20.037","r-ZTF","2024-12-21 03:17:50.003","Fritz","","","2024TNSTR5035....1S","","",""
"168771","AT 2024aepz","01:45:37.568","+09:16:05.53","","","","","ZTF","ZTF","","ZTF","ZTF24abzcpvs","P48 - ZTF-Cam","","1","1","","19.558","g-ZTF","2024-12-19 05:55:16.003","Fritz","","","2024TNSTR5035....1S","","",""
"168770","AT 2024aepy","12:20:45.994","+40:04:15.30","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rrf","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","18.55","orange-ATLAS","2024-12-21 14:18:38.592","ATLAS_Bot1","","","2024TNSTR5025....1T","","",""
"168769","AT 2024aepx","05:42:09.316","-20:04:38.04","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rre","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, GOTO-S - GOTO-4","","1","1","","19.632","cyan-ATLAS","2024-12-22 22:28:23.232","ATLAS_Bot1","","","2024TNSTR5025....1T","","",""
"168768","AT 2024aepw","13:52:43.686","-71:57:35.79","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jha","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","","1","1","","19.09","L-GOTO","2024-12-20 17:20:45.600","GOTO_bot","","","2024TNSTR5014....1K","","",""
"168767","AT 2024aepv","00:34:08.059","-29:33:27.01","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rrb","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.343","cyan-ATLAS","2024-12-22 20:04:00.768","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168766","AT 2024aepu","03:27:01.480","-31:24:26.68","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rqt","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","","1","1","","19.385","orange-ATLAS","2024-12-22 03:20:37.248","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168765","AT 2024aept","14:33:37.560","-38:49:23.77","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24jgz","Gaia - Gaia-photometric, GOTO-S - GOTO-3","","1","1","","18.21","L-GOTO","2024-12-20 17:34:45.408","GOTO_bot","","","2024TNSTR5014....1K","","",""
"168764","AT 2024aeps","01:31:13.575","-23:11:22.53","","","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","","ATLAS, GOTO, ZTF","ATLAS24rqq","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.045","orange-ATLAS","2024-12-22 02:02:29.184","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168763","AT 2024aepr","11:00:07.563","+15:44:56.79","","","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rqk","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","18.73","orange-ATLAS","2024-12-22 13:36:02.016","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168762","SN 2024aepq","22:46:17.454","-25:43:38.05","SN Ia","0.092","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24rqe","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-2, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.945","orange-ATLAS","2024-12-22 01:22:39.360","ATLAS_Bot1","","","2024TNSTR5012....1T","2024TNSCR5099....1V","",""
"168761","AT 2024aepp","00:22:31.870","-24:54:09.83","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24mwo","PS2 - GPC2","","1","1","","20.9","g-P1","2024-12-22 05:22:11.136","YSE_Bot1","","","2024TNSTR5018....1J","","",""
"168760","AT 2024aepo","03:19:37.326","-19:58:36.88","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS, YSE","PS24mwn","PS2 - GPC2","","1","1","","20.49","g-P1","2024-12-22 06:46:35.904","YSE_Bot1","","","2024TNSTR5018....1J","","",""
"168759","SN 2024aepn","23:17:18.300","+07:40:18.39","SN Ia","0.04","","","ATLAS","ATLAS","None","ATLAS","ATLAS24rqb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","Other - Other","1","1","","18.387","orange-ATLAS","2024-12-22 06:55:16.032","ATLAS_Bot1","","","2024TNSTR5012....1T","2024TNSCR5120....1B","",""
"168758","AT 2024aepm","00:00:15.249","-17:00:45.64","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rqa","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-2, GOTO-S - GOTO-4","","1","1","","18.93","orange-ATLAS","2024-12-22 05:45:36.000","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168757","SN 2024aepl","11:10:07.228","+25:20:20.22","SN Ia","0.054","","","ATLAS, ZTF, GOTO, Pan-STARRS, LAST","ATLAS, ZTF, GOTO, Pan-STARRS, LAST","ZTF","ATLAS, GOTO, LAST, Pan-STARRS, ZTF","ATLAS24rpz","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, LAST - LAST-Cam, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.198","orange-ATLAS","2024-12-22 13:35:23.136","ATLAS_Bot1","","","2024TNSTR5012....1T","2024TNSCR5144....1F","",""
"168756","SN 2024aepk","21:43:50.519","+09:16:54.80","SN Ia","0.093","SDSS J214350.52+091654.7","","ALeRCE","ZTF","ZTF","ALeRCE","ZTF24abyhunm","P48 - ZTF-Cam","LDT - Deveny-LMI","1","1","","18.9483","g-ZTF","2024-12-20 02:51:29.998","ALeRCE","","","2024TNSTR5011....1F","2025TNSCR..85....1S","",""
"168755","AT 2024aepj","05:49:32.110","+32:51:28.51","","","SDSS J054931.95+325127.3","","ALeRCE, ATLAS","ZTF, ATLAS","","ALeRCE, ATLAS","ZTF24abyjeos","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.497","r-ZTF","2024-12-20 07:39:25.998","ALeRCE","","","2024TNSTR5011....1F","","",""
"168754","SN 2024aepi","04:37:01.095","-10:29:11.69","SN Ic","0.03","WISEA J043701.09-102912.0","","ALeRCE, GOTO","ZTF, GOTO","ePESSTO+","ALeRCE, GOTO","ZTF24abyqzpi","GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.4359","g-ZTF","2024-12-16 08:10:19.001","ALeRCE","","","2024TNSTR5011....1F","2024TNSCR5119....1K","",""
"168753","AT 2024aeph","00:05:11.299","-12:22:40.26","","","","","ALeRCE, ATLAS","ZTF, ATLAS","","ALeRCE, ATLAS","ZTF24abyvidz","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","19.3762","g-ZTF","2024-12-22 02:51:47.002","ALeRCE","","","2024TNSTR5011....1F","","",""
"168752","AT 2024aepg","01:14:12.718","-17:44:59.05","","","WISEA J011412.74-174458.4","","ALeRCE, YSE, ATLAS","ZTF, Pan-STARRS, ATLAS","","ALeRCE, ATLAS, Pan-STARRS, YSE","ZTF24abyvims","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.501","g-ZTF","2024-12-20 02:33:55.002","ALeRCE","","","2024TNSTR5011....1F","","",""
"168751","AT 2024aepf","15:47:17.564","+54:31:02.38","","","SDSS J154717.56+543102.3","","ALeRCE","ZTF","","ALeRCE","ZTF24abzabqs","P48 - ZTF-Cam","","1","1","","19.8463","r-ZTF","2024-12-20 13:14:40.998","ALeRCE","","","2024TNSTR5011....1F","","",""
"168750","AT 2024aepe","21:54:44.035","-57:15:09.30","","","","","GOTO","GOTO","","GOTO","GOTO24jgi","GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.05","L-GOTO","2024-12-22 10:36:53.856","GOTO_bot","","","2024TNSTR5015....1K","","",""
"168748","AT 2024aepc","10:47:53.289","+29:56:56.14","","","","","ZTF","ZTF","","ZTF","ZTF24abykyaj","P48 - ZTF-Cam","","1","1","","19.9902","r-ZTF","2024-12-19 08:42:05.002","Fritz","","","2024TNSTR5020....1S","","",""
"168746","AT 2024aepa","16:06:30.783","+57:25:38.88","","","","","ZTF","ZTF","","ZTF","ZTF24abykyhc","P48 - ZTF-Cam","","1","1","","18.9785","g-ZTF","2024-12-20 12:24:39.997","Fritz","","","2024TNSTR5020....1S","","",""
"168745","AT 2024aeoz","15:34:32.957","+68:11:31.97","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF18abhbcrz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","","1","1","","19.5729","g-ZTF","2024-12-20 12:23:18.003","Fritz","","","2024TNSTR5020....1S","","",""
"168744","AT 2024aeoy","16:03:47.307","+69:19:30.96","","","","","ZTF","ZTF","","ZTF","ZTF24abykyge","P48 - ZTF-Cam","","1","1","","19.2181","g-ZTF","2024-12-20 12:23:18.003","Fritz","","","2024TNSTR5020....1S","","",""
"168743","AT 2024aeox","11:57:15.750","+50:49:27.36","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mwm","PS2 - GPC2","","1","1","","20.98","i-P1","2024-12-19 15:06:27.936","PS1_Bot1","","","2024TNSTR5017....1C","","",""
"168742","AT 2024aeow","06:12:54.244","-22:56:48.30","","","","","GOTO, ZTF","GOTO, ZTF","","GOTO, ZTF","GOTO24jgq","GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.55","L-GOTO","2024-12-22 12:12:04.896","GOTO_bot","","","2024TNSTR5016....1O","","",""
"168741","AT 2024aeov","02:03:58.205","-41:55:23.04","","","","","GOTO","GOTO","","GOTO","GOTO24jgp","GOTO-S - GOTO-4","","1","1","","19.56","L-GOTO","2024-12-16 10:54:09.792","GOTO_bot","","","2024TNSTR5016....1O","","",""
"168740","SN 2024aeou","23:56:49.411","-34:42:42.26","SN Ia","0.048","","","GOTO, ATLAS","GOTO, ATLAS","ePESSTO+","ATLAS, GOTO","GOTO24jgh","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.36","L-GOTO","2024-12-22 10:51:35.136","GOTO_bot","","","2024TNSTR5014....1K","2024TNSCR5099....1V","",""
"168739","AT 2024aeot","23:08:00.150","-54:58:38.32","","","","","GOTO, GaiaAlerts","GOTO, GaiaAlerts","","GaiaAlerts, GOTO","GOTO24jgm","Gaia - Gaia-photometric, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.57","L-GOTO","2024-12-20 10:49:53.184","GOTO_bot","","","2024TNSTR5016....1O","","",""
"168738","AT 2024aeos","23:34:22.901","-59:49:27.23","","","","","GOTO","GOTO","","GOTO","GOTO24jgl","GOTO-S - GOTO-3","","1","1","","19.16","L-GOTO","2024-12-19 11:59:09.024","GOTO_bot","","","2024TNSTR5016....1O","","",""
"168737","AT 2024aeor","13:43:48.929","+75:00:47.44","","","","","ZTF","ZTF","","ZTF","ZTF24abyksfn","P48 - ZTF-Cam","","1","1","","19.3132","r-ZTF","2024-12-20 10:56:34.995","Fritz","","","2024TNSTR5020....1S","","",""
"168736","SN 2024aeoq","11:36:20.850","+44:40:05.92","SN Ia","0.0506","","","ZTF, Pan-STARRS, ATLAS, GOTO, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GOTO, GaiaAlerts","ZTF","ATLAS, GaiaAlerts, GOTO, Pan-STARRS, ZTF","ZTF24abysvaz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.1016","g-ZTF","2024-12-20 10:26:11.999","Fritz","","","2024TNSTR5020....1S","2025TNSCR..86....1C","",""
"168735","AT 2024aeop","11:58:45.764","+30:39:39.94","","","","","ZTF","ZTF","","ZTF","ZTF24abxydmu","P48 - ZTF-Cam","","1","1","","19.1921","g-ZTF","2024-12-15 11:00:26.997","Fritz","","","2024TNSTR5020....1S","","",""
"168734","AT 2024aeoo","20:35:42.170","-00:59:02.48","","","","","ZTF","ZTF","","ZTF","ZTF24abyuxsf","P48 - ZTF-Cam","","1","1","","19.4069","r-ZTF","2024-12-19 01:50:56.999","Fritz","","","2024TNSTR5020....1S","","",""
"168733","AT 2024aeon","04:04:25.356","-10:07:31.34","","","","","ZTF, ATLAS, BlackGEM","ZTF, ATLAS, BlackGEM","","ATLAS, BlackGEM, ZTF","ZTF24abyjjjt","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam","","1","1","","19.5121","g-ZTF","2024-12-19 09:05:18.997","Fritz","","","2024TNSTR5020....1S","","",""
"168732","SN 2024aeom","06:13:57.370","-14:43:23.78","SN Ia","0.089","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF24abyjmya","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.678","g-ZTF","2024-12-20 06:29:43.995","Fritz","","","2024TNSTR5020....1S","2025TNSCR..81....1R","",""
"168731","AT 2024aeol","08:06:01.879","+19:12:33.12","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abyjgva","GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.4051","r-ZTF","2024-12-20 07:48:41.999","Fritz","","","2024TNSTR5020....1S","","",""
"168730","AT 2024aeok","08:49:14.013","+05:56:38.15","","","","","ZTF, ATLAS, GOTO, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abyjsev","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.2149","r-ZTF","2024-12-20 08:21:26.000","Fritz","","","2024TNSTR5020....1S","","",""
"168728","SN 2024aeoi","09:51:18.087","+07:19:45.73","SN Ia","0.16","","","ZTF, GOTO, Pan-STARRS","ZTF, GOTO, Pan-STARRS","SCAT","GOTO, Pan-STARRS, ZTF","ZTF24abytspv","GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","UH88 - SNIFS","1","1","","18.8944","g-ZTF","2024-12-14 11:59:08.998","Fritz","","","2024TNSTR5019....1G","2024TNSCR5074....1S","",""
"168727","AT 2024aeoh","07:50:11.382","+36:55:03.95","","","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, ZTF","PS24mwi","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20","i-P1","2024-12-19 11:37:16.608","PS1_Bot1","","","2024TNSTR5017....1C","","",""
"168726","AT 2024aeog","22:39:46.305","-16:09:23.42","","","","","ZTF, ATLAS, GOTO","ZTF, ATLAS, GOTO","","ATLAS, GOTO, ZTF","ZTF24abyhrpc","ATLAS-CHL - ATLAS-04, ATLAS-MLO - ATLAS-01, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.3309","g-ZTF","2024-12-16 02:50:19.003","Fritz","","","2024TNSTR5020....1S","","",""
"168724","AT 2024aeoe","08:34:32.494","-05:17:33.43","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abyfclq","GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.4384","r-ZTF","2024-12-19 08:16:02.000","Fritz","","","2024TNSTR5020....1S","","",""
"168723","AT 2024aeod","08:05:50.083","-00:57:07.70","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abyjxsz","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.5984","g-ZTF","2024-12-20 08:41:20.999","Fritz","","","2024TNSTR5020....1S","","",""
"168722","AT 2024aeoc","08:18:53.058","-01:25:52.48","","","","","ZTF, GOTO","ZTF, GOTO","","GOTO, ZTF","ZTF24abyucdu","GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.9382","g-ZTF","2024-12-20 08:41:20.999","Fritz","","","2024TNSTR5020....1S","","",""
"168721","AT 2024aeob","20:55:16.934","-05:38:14.13","","","","","ZTF","ZTF","","ZTF","ZTF24abylshi","P48 - ZTF-Cam","","1","1","","19.1277","r-ZTF","2024-12-21 02:03:54.996","Fritz","","","2024TNSTR5020....1S","","",""
"168720","AT 2024aeoa","22:32:03.482","-12:13:09.69","","","","","ZTF","ZTF","","ZTF","ZTF24abyhudm","P48 - ZTF-Cam","","1","1","","19.6423","g-ZTF","2024-12-20 02:44:05.997","Fritz","","","2024TNSTR5020....1S","","",""
"168719","AT 2024aenz","03:32:08.943","-11:28:14.46","","","","","ZTF","ZTF","","ZTF","ZTF24abyejak","P48 - ZTF-Cam","","1","1","","19.8345","r-ZTF","2024-12-19 07:07:28.004","Fritz","","","2024TNSTR5020....1S","","",""
"168718","AT 2024aeny","04:45:05.599","-27:21:56.79","","","","","ZTF, ATLAS, Pan-STARRS, GOTO","ZTF, ATLAS, Pan-STARRS, GOTO","","ATLAS, GOTO, Pan-STARRS, ZTF","ZTF24abyiyvp","ATLAS-CHL - ATLAS-04, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.3001","g-ZTF","2024-12-20 06:53:08.998","Fritz","","","2024TNSTR5020....1S","","",""
"168717","AT 2024aenx","01:21:38.571","-46:00:44.34","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rpw","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","19.178","cyan-ATLAS","2024-12-21 19:32:12.192","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168716","AT 2024aenw","05:17:08.075","-14:58:46.26","","","","","ATLAS, GOTO, ZTF","ATLAS, GOTO, ZTF","","ATLAS, GOTO, ZTF","ATLAS24rpu","ATLAS-CHL - ATLAS-04, ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","18.964","orange-ATLAS","2024-12-20 10:29:47.040","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168715","AT 2024aenv","04:23:06.840","-34:03:19.01","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rpt","ATLAS-CHL - ATLAS-04, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.267","orange-ATLAS","2024-12-22 03:45:59.616","ATLAS_Bot1","","","2024TNSTR5012....1T","","",""
"168714","AT 2024aenu","00:47:57.208","-42:13:11.23","","","","","BlackGEM, GOTO","BlackGEM, GOTO","","BlackGEM, GOTO","BGEM J004757.20-421311.2","BG4 - BlackGEM-Cam4, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","20","BG-q-BlackGem","2024-12-22 01:37:00.000","BlackGEM_Bot1","","","2024TNSTR5013....1G","","",""
"168713","AT 2024aent","00:35:58.354","-11:00:42.52","","","","","BlackGEM","BlackGEM","","BlackGEM","BGEM J003558.35-110042.5","BG3 - BlackGEM-Cam3","","1","1","","19.75","BG-q-BlackGem","2024-12-21 01:08:23.000","BlackGEM_Bot1","","","2024TNSTR5013....1G","","",""
"168711","AT 2024aenr","08:36:02.379","+61:41:02.02","","","SDSS J083602.40+614101.9","","ALeRCE","ZTF","","ALeRCE","ZTF24abyatui","P48 - ZTF-Cam","","1","1","","19.6178","g-ZTF","2024-12-20 06:39:36.000","ALeRCE","","","2024TNSTR5011....1F","","",""
"168710","AT 2024aenq","07:59:17.048","+44:00:55.58","","","SDSS J075917.03+440054.7","","ALeRCE","ZTF","","ALeRCE","ZTF24abyiqka","P48 - ZTF-Cam","","1","1","","20.089","g-ZTF","2024-12-19 10:54:00.003","ALeRCE","","","2024TNSTR5011....1F","","",""
